Site,Day,Date,StartTime,EndTime,Det Flow*
57.141595,-2.104537,09/08/2019,03:45,04:00,36
57.141595,-2.104537,09/08/2019,04:00,04:15,20
57.141595,-2.104537,09/08/2019,04:15,04:30,56
57.141595,-2.104537,09/08/2019,04:30,04:45,48
57.141595,-2.104537,09/08/2019,04:45,05:00,28
57.141595,-2.104537,09/08/2019,05:00,05:15,60
57.141595,-2.104537,09/08/2019,05:15,05:30,44
57.141595,-2.104537,09/08/2019,05:30,05:45,76
57.141595,-2.104537,09/08/2019,05:45,06:00,100
57.141595,-2.104537,09/08/2019,06:00,06:15,104
57.141595,-2.104537,09/08/2019,06:15,06:30,144
57.141595,-2.104537,09/08/2019,06:30,06:45,224
57.141595,-2.104537,09/08/2019,06:45,07:00,264
57.141595,-2.104537,09/08/2019,07:00,07:15,308
57.141595,-2.104537,09/08/2019,07:15,07:30,284
57.141595,-2.104537,09/08/2019,07:30,07:45,452
57.141595,-2.104537,09/08/2019,07:45,08:00,428
57.141595,-2.104537,09/08/2019,08:00,08:15,404
57.141595,-2.104537,09/08/2019,08:15,08:30,396
57.141595,-2.104537,09/08/2019,08:30,08:45,416
57.141595,-2.104537,09/08/2019,08:45,09:00,388
57.141595,-2.104537,09/08/2019,09:00,09:15,344
57.141595,-2.104537,09/08/2019,09:15,09:30,332
57.141595,-2.104537,09/08/2019,09:30,09:45,344
57.141595,-2.104537,09/08/2019,09:45,10:00,384
57.141595,-2.104537,09/08/2019,10:00,10:15,384
57.141595,-2.104537,09/08/2019,10:15,10:30,436
57.141595,-2.104537,09/08/2019,10:30,10:45,428
57.141595,-2.104537,09/08/2019,10:45,11:00,416
57.141595,-2.104537,09/08/2019,11:00,11:15,384
57.141595,-2.104537,09/08/2019,11:15,11:30,444
57.141595,-2.104537,09/08/2019,11:30,11:45,440
57.141595,-2.104537,09/08/2019,11:45,12:00,480
57.141595,-2.104537,09/08/2019,12:00,12:15,492
57.141595,-2.104537,09/08/2019,12:15,12:30,476
57.141595,-2.104537,09/08/2019,12:30,12:45,488
57.141595,-2.104537,09/08/2019,12:45,13:00,516
57.141595,-2.104537,09/08/2019,13:00,13:15,472
57.141595,-2.104537,09/08/2019,13:15,13:30,464
57.141595,-2.104537,09/08/2019,13:30,13:45,412
57.141595,-2.104537,09/08/2019,13:45,14:00,464
57.141595,-2.104537,09/08/2019,14:00,14:15,504
57.141595,-2.104537,09/08/2019,14:15,14:30,396
57.141595,-2.104537,09/08/2019,14:30,14:45,452
57.141595,-2.104537,09/08/2019,14:45,15:00,544
57.141595,-2.104537,09/08/2019,15:00,15:15,404
57.141595,-2.104537,09/08/2019,15:15,15:30,460
57.141595,-2.104537,09/08/2019,15:30,15:45,472
57.141595,-2.104537,09/08/2019,15:45,16:00,440
57.141595,-2.104537,09/08/2019,16:00,16:15,416
57.141595,-2.104537,09/08/2019,16:15,16:30,420
57.141595,-2.104537,09/08/2019,16:30,16:45,384
57.141595,-2.104537,09/08/2019,16:45,17:00,524
57.141595,-2.104537,09/08/2019,17:00,17:15,512
57.141595,-2.104537,09/08/2019,17:15,17:30,480
57.141595,-2.104537,09/08/2019,17:30,17:45,388
57.141595,-2.104537,09/08/2019,17:45,18:00,476
57.141595,-2.104537,09/08/2019,18:00,18:15,388
57.141595,-2.104537,09/08/2019,18:15,18:30,360
